date (mm/dd/yyyy),flow (m3/s),data source
8/7/2015,204.8519903,gage
8/8/2015,240.8455337,gage
8/9/2015,171.3104457,gage
8/10/2015,123.8428169,gage
8/11/2015,186.6970869,gage
8/12/2015,170.5469835,gage
8/13/2015,163.808175,gage
8/14/2015,144.9155895,gage
8/15/2015,60.9359838,gage
8/16/2015,184.8087103,gage
8/17/2015,169.8592097,gage
8/18/2015,249.5229221,gage
8/19/2015,299.3292237,gage
8/20/2015,291.9751147,gage
8/21/2015,346.6970358,gage
8/22/2015,343.6957499,gage
8/23/2015,352.4173243,gage
8/24/2015,336.9138763,gage
8/25/2015,379.0941097,gage
8/26/2015,445.8804623,gage
8/27/2015,402.6353993,gage
8/28/2015,305.9866213,gage
8/29/2015,220.8238158,gage
8/30/2015,184.3941936,gage
8/31/2015,247.1033106,gage
9/1/2015,212.3285104,gage
9/2/2015,186.2115718,gage
9/3/2015,231.4818759,gage
9/4/2015,274.2364093,gage
9/5/2015,287.167748,gage
9/6/2015,208.8269611,gage
9/7/2015,200.3797057,gage
9/8/2015,125.9197362,gage
9/9/2015,125.8841042,gage
9/10/2015,202.0677409,gage
9/11/2015,234.8713379,gage
9/12/2015,226.852728,gage
9/13/2015,184.5225926,gage
9/14/2015,167.210999,gage
9/15/2015,146.4701228,gage
9/16/2015,116.3363577,gage
9/17/2015,191.9571685,gage
9/18/2015,143.3743592,gage
9/19/2015,152.6201778,gage
9/20/2015,150.56544,gage
9/21/2015,229.6524926,gage
9/22/2015,173.2424184,gage
9/23/2015,103.1161286,gage
9/24/2015,119.5169004,gage
9/25/2015,110.5359685,gage
9/26/2015,117.6167195,gage
9/27/2015,126.3236045,gage
9/28/2015,155.2489208,gage
9/29/2015,157.3756009,gage
9/30/2015,297.4668041,gage
10/1/2015,284.4924003,gage
10/2/2015,208.2234593,gage
10/3/2015,145.3858254,gage
10/4/2015,157.2449897,gage
10/5/2015,131.1825314,gage
10/6/2015,143.5638163,gage
10/7/2015,148.0936194,gage
10/8/2015,175.1753939,gage
10/9/2015,246.718969,gage
10/10/2015,343.8780393,gage
10/11/2015,176.0700278,gage
10/12/2015,229.1351211,gage
10/13/2015,245.5391023,gage
10/14/2015,225.6303272,gage
10/15/2015,213.1219117,gage
10/16/2015,332.1973593,gage
10/17/2015,278.6821469,gage
10/18/2015,196.0522792,gage
10/19/2015,117.3607474,gage
10/20/2015,129.8950609,gage
10/21/2015,136.9416966,gage
10/22/2015,157.326253,gage
10/23/2015,163.7733394,gage
10/24/2015,116.4739596,gage
10/25/2015,139.486669,gage
10/26/2015,10.08190167,gage
10/27/2015,492.4262023,gage
10/28/2015,454.6999657,gage
10/29/2015,453.0923973,gage
10/30/2015,329.4685637,gage
10/31/2015,216.4164534,gage
11/1/2015,459.8884293,gage
11/2/2015,598.7911823,gage
11/3/2015,636.0071267,gage
11/4/2015,610.05006,gage
11/5/2015,660.1943933,gage
11/6/2015,612.5867733,gage
11/7/2015,626.3912133,gage
11/8/2015,719.0107467,gage
11/9/2015,859.9163233,gage
11/10/2015,913.1578067,gage
11/11/2015,877.64382,gage
11/12/2015,893.8079933,gage
11/13/2015,914.4261633,gage
11/14/2015,832.33694,gage
11/15/2015,709.9847667,gage
11/16/2015,578.7246,gage
11/17/2015,491.0605067,gage
11/18/2015,503.410761,gage
11/19/2015,792.5459367,gage
11/20/2015,1035.008537,gage
11/21/2015,1205.2338,gage
11/22/2015,1325.108253,gage
11/23/2015,1315.256367,gage
11/24/2015,1215.14468,gage
11/25/2015,1049.13744,gage
11/26/2015,897.46558,gage
11/27/2015,773.13713,gage
11/28/2015,673.7923567,gage
11/29/2015,592.4700467,gage
11/30/2015,531.7954033,gage
12/1/2015,525.6895933,gage
12/2/2015,582.35269,gage
12/3/2015,710.39772,gage
12/4/2015,893.57202,gage
12/5/2015,1017.487517,gage
12/6/2015,1078.899577,gage
12/7/2015,1069.903093,gage
12/8/2015,993.9491767,gage
12/9/2015,881.62587,gage
12/10/2015,839.0326833,gage
12/11/2015,808.17917,gage
12/12/2015,782.3695867,gage
12/13/2015,710.9581567,gage
12/14/2015,735.8533433,gage
12/15/2015,749.3628167,gage
12/16/2015,755.61611,gage
12/17/2015,874.4286833,gage
12/18/2015,993.5952167,gage
12/19/2015,1010.703283,gage
12/20/2015,1004.332003,gage
12/21/2015,953.3322667,gage
12/22/2015,911.3290133,gage
12/23/2015,946.843,gage
12/24/2015,1104.62067,gage
12/25/2015,1251.189607,gage
12/26/2015,1363.955363,gage
12/27/2015,1464.892957,gage
12/28/2015,1572.99824,gage
12/29/2015,1718.062847,gage
12/30/2015,1796.229013,gage
12/31/2015,1745.170283,gage
1/1/2016,1467.842623,gage
1/2/2016,1317.79308,gage
1/3/2016,1248.210443,gage
1/4/2016,1194.673993,gage
1/5/2016,1166.711153,gage
1/6/2016,1152.1398,gage
1/7/2016,1136.47707,gage
1/8/2016,1129.102903,gage
1/9/2016,1140.134657,gage
1/10/2016,1203.19853,gage
1/11/2016,1420.382487,gage
1/12/2016,1529.1072,gage
1/13/2016,1516.954573,gage
1/14/2016,1462.91668,gage
1/15/2016,1396.077233,gage
1/16/2016,1311.038343,gage
1/17/2016,1259.56666,gage
1/18/2016,1219.539683,gage
1/19/2016,1178.096867,gage
1/20/2016,1090.10831,gage
1/21/2016,1044.09351,gage
1/22/2016,1079.784477,gage
1/23/2016,1237.296677,gage
1/24/2016,1342.186823,gage
1/25/2016,1428.523567,gage
1/26/2016,1493.62271,gage
1/27/2016,1586.950163,gage
1/28/2016,1652.19679,gage
1/29/2016,1682.666847,gage
1/30/2016,1694.347527,gage
1/31/2016,1675.853117,gage
2/1/2016,1643.023327,gage
2/2/2016,1581.611267,gage
2/3/2016,1522.411457,gage
2/4/2016,1516.54162,gage
2/5/2016,1575.56445,gage
2/6/2016,1636.327583,gage
2/7/2016,1687.474803,gage
2/8/2016,1716.470027,gage
2/9/2016,1728.858627,gage
2/10/2016,1712.605963,gage
2/11/2016,1676.413553,gage
2/12/2016,1613.96911,gage
2/13/2016,1528.192803,gage
2/14/2016,1415.279563,gage
2/15/2016,1267.79623,gage
2/16/2016,1191.901307,gage
2/17/2016,1238.299563,gage
2/18/2016,1325.22624,gage
2/19/2016,1387.906657,gage
2/20/2016,1444.51076,gage
2/21/2016,1466.45628,gage
2/22/2016,1427.78615,gage
2/23/2016,1362.03808,gage
2/24/2016,1357.495593,gage
2/25/2016,1508.990473,gage
2/26/2016,1641.460003,gage
2/27/2016,1740.77528,gage
2/28/2016,1768.38416,gage
2/29/2016,1722.251373,gage
3/1/2016,1604.117223,gage
3/2/2016,1493.475227,gage
3/3/2016,1518.429407,gage
3/4/2016,1547.985067,gage
3/5/2016,1580.78536,gage
3/6/2016,1602.406417,gage
3/7/2016,1612.582767,gage
3/8/2016,1604.205713,gage
3/9/2016,1565.712563,gage
3/10/2016,1489.257203,gage
3/11/2016,1458.816643,gage
3/12/2016,1479.788773,gage
3/13/2016,1518.950087,gage
3/14/2016,1556.18514,gage
3/15/2016,1590.902717,gage
3/16/2016,1648.716183,gage
3/17/2016,1656.383764,gage
3/18/2016,1654.23206,gage
3/19/2016,1636.62255,gage
3/20/2016,1639.601713,gage
3/21/2016,1661.75371,gage
3/22/2016,1636.062113,gage
3/23/2016,1553.323963,gage
3/24/2016,1427.933633,gage
3/25/2016,1317.940563,gage
3/26/2016,1220.867033,gage
3/27/2016,1142.818853,gage
3/28/2016,1101.818487,gage
3/29/2016,1060.9951,gage
3/30/2016,1013.328487,gage
3/31/2016,966.8712367,gage
4/1/2016,1057.072043,gage
4/2/2016,1269.684017,gage
4/3/2016,1416.252953,gage
4/4/2016,1526.128037,gage
4/5/2016,1624.23395,gage
4/6/2016,1670.366737,gage
4/7/2016,1680.15963,gage
4/8/2016,1609.81008,gage
4/9/2016,1518.901353,gage
4/10/2016,1394.218943,gage
4/11/2016,1258.475283,gage
4/12/2016,1177.565927,gage
4/13/2016,1219.008743,gage
4/14/2016,1328.14641,gage
4/15/2016,1429.850917,gage
4/16/2016,1514.270377,gage
4/17/2016,1560.196687,gage
4/18/2016,1579.10405,gage
4/19/2016,1548.162047,gage
4/20/2016,1465.689367,gage
4/21/2016,1348.646593,gage
4/22/2016,1220.63106,gage
4/23/2016,1109.605607,gage
4/24/2016,1014.744327,gage
4/25/2016,930.7968133,gage
4/26/2016,823.04549,gage
4/27/2016,655.17996,gage
4/28/2016,639.9301833,gage
4/29/2016,676.0046067,gage
4/30/2016,580.9663467,gage
5/1/2016,658.80805,gage
5/2/2016,707.3595633,gage
5/3/2016,859.7983367,gage
5/4/2016,1016.425637,gage
5/5/2016,1080.10894,gage
5/6/2016,1033.091253,gage
5/7/2016,869.41425,gage
5/8/2016,736.7087467,gage
5/9/2016,560.7906267,gage
5/10/2016,451.334396,gage
5/11/2016,510.3513267,gage
5/12/2016,506.7232367,gage
5/13/2016,504.6289733,gage
5/14/2016,476.16469,gage
5/15/2016,495.2126332,gage
5/16/2016,414.4045693,gage
5/17/2016,432.1615627,gage
5/18/2016,442.2815896,gage
5/19/2016,433.2322917,gage
5/20/2016,354.7239637,gage
5/21/2016,446.1695297,gage
5/22/2016,450.546835,gage
5/23/2016,360.3194813,gage
5/24/2016,297.600719,gage
5/25/2016,308.0926833,gage
5/26/2016,285.7244761,gage
5/27/2016,243.7493921,gage
5/28/2016,328.1799133,gage
5/29/2016,315.4609507,gage
5/30/2016,269.2013283,gage
5/31/2016,249.14389,gage
6/1/2016,224.7412976,gage
6/2/2016,227.7676556,gage
6/3/2016,205.2606371,gage
6/4/2016,238.6090375,gage
6/5/2016,321.6587903,gage
6/6/2016,279.0726828,gage
6/7/2016,299.149294,gage
6/8/2016,364.4873603,gage
6/9/2016,371.1742547,gage
6/10/2016,354.1782753,gage
6/11/2016,337.8961153,gage
6/12/2016,228.8734857,gage
6/13/2016,212.7217009,gage
6/14/2016,176.3101307,gage
6/15/2016,270.5203898,gage
6/16/2016,322.5047547,gage
6/17/2016,334.5659417,gage
6/18/2016,430.7988167,gage
6/19/2016,470.6193167,gage
6/20/2016,424.7195537,gage
6/21/2016,375.5810567,gage
6/22/2016,285.9318377,gage
6/23/2016,238.3132154,gage
6/24/2016,243.9728293,gage
6/25/2016,248.6863967,gage
6/26/2016,224.9129682,gage
6/27/2016,233.6023913,gage
6/28/2016,214.2239957,gage
6/29/2016,236.75529,gage
6/30/2016,279.7227893,gage
7/1/2016,246.9205787,gage
7/2/2016,165.9115528,gage
7/3/2016,148.6136456,gage
7/4/2016,202.3249518,gage
7/5/2016,215.0728802,gage
7/6/2016,206.8666126,gage
7/7/2016,192.5462169,gage
7/8/2016,208.465037,gage
7/9/2016,175.3349709,gage
7/10/2016,198.155657,gage
7/11/2016,224.5463247,gage
7/12/2016,297.7340439,gage
7/13/2016,246.736667,gage
7/14/2016,201.1359117,gage
7/15/2016,244.9677224,gage
7/16/2016,255.0096266,gage
7/17/2016,314.9152623,gage
7/18/2016,311.254726,gage
7/19/2016,231.7228637,gage
7/20/2016,213.4759602,gage
7/21/2016,200.9329746,gage
7/22/2016,232.4263592,gage
7/23/2016,195.6491778,gage
7/24/2016,267.222102,gage
7/25/2016,177.2902164,gage
7/26/2016,134.3973141,gage
7/27/2016,267.8651293,gage
7/28/2016,185.7419848,gage
7/29/2016,156.5163925,gage
7/30/2016,162.4994669,gage
7/31/2016,195.3160129,gage
8/1/2016,154.9499426,gage
8/2/2016,167.0382665,gage
8/3/2016,172.0882138,gage
8/4/2016,180.9133805,gage
8/5/2016,229.2657913,gage
8/6/2016,218.4194835,gage
8/7/2016,188.0090986,gage
8/8/2016,214.9301164,gage
8/9/2016,182.8728441,gage
8/10/2016,215.4970423,gage
8/11/2016,263.7565386,gage
8/12/2016,334.7207992,gage
8/13/2016,386.1851083,gage
8/14/2016,263.4358509,gage
8/15/2016,247.4880061,gage
8/16/2016,205.1181682,gage
8/17/2016,210.4270372,gage
8/18/2016,222.4436548,gage
8/19/2016,218.1480847,gage
8/20/2016,208.6057951,gage
8/21/2016,274.4304974,gage
8/22/2016,248.8739955,gage
8/23/2016,269.1364357,gage
8/24/2016,234.7757687,gage
8/25/2016,178.6724007,gage
8/26/2016,200.7014258,gage
8/27/2016,141.9809956,gage
8/28/2016,158.4064209,gage
8/29/2016,167.5059656,gage
8/30/2016,144.3110848,gage
8/31/2016,177.1368633,gage
9/1/2016,133.6918719,gage
9/2/2016,107.3223828,gage
9/3/2016,171.5959734,gage
9/4/2016,171.9059834,gage
9/5/2016,164.2293874,gage
9/6/2016,137.6353402,gage
9/7/2016,147.0052219,gage
9/8/2016,130.0167347,gage
9/9/2016,152.6767229,gage
9/10/2016,145.5124841,gage
9/11/2016,194.0270086,gage
9/12/2016,143.3585195,gage
9/13/2016,85.3955047,gage
9/14/2016,117.4826276,gage
9/15/2016,85.30899098,gage
9/16/2016,83.4611133,gage
9/17/2016,106.0162704,gage
9/18/2016,199.0079337,gage
9/19/2016,176.3858486,gage
9/20/2016,178.5094022,gage
9/21/2016,162.1072202,gage
9/22/2016,196.142657,gage
9/23/2016,180.3819981,gage
9/24/2016,140.4194716,gage
9/25/2016,134.1783899,gage
9/26/2016,92.1322484,gage
9/27/2016,80.80493847,gage
9/28/2016,130.7842969,gage
9/29/2016,188.0610128,gage
9/30/2016,85.91709426,gage
10/1/2016,119.1567963,gage
10/2/2016,84.18417175,gage
10/3/2016,90.21349023,gage
10/4/2016,87.18949197,gage
10/5/2016,152.0106587,gage
10/6/2016,133.5449785,gage
10/7/2016,191.3164124,gage
10/8/2016,123.9326047,gage
10/9/2016,98.65760905,gage
10/10/2016,31.0372993,gage
10/11/2016,189.7145121,gage
10/12/2016,137.4611624,gage
10/13/2016,250.2523157,gage
10/14/2016,87.63440637,gage
10/15/2016,143.5254706,gage
10/16/2016,157.6966427,gage
10/17/2016,190.1269593,gage
10/18/2016,211.7341525,gage
10/19/2016,183.4720099,gage
10/20/2016,188.8511695,gage
10/21/2016,263.6203466,gage
10/22/2016,87.09392277,gage
10/23/2016,72.94643653,gage
10/24/2016,63.2057523,gage
10/25/2016,30.7299223,gage
10/26/2016,84.73320412,gage
10/27/2016,94.88508381,gage
10/28/2016,168.8479755,gage
10/29/2016,193.9243602,gage
10/30/2016,190.7151542,gage
10/31/2016,159.1964597,gage
11/1/2016,170.3909489,gage
11/2/2016,181.2399669,gage
11/3/2016,114.3657726,gage
11/4/2016,174.042132,gage
11/5/2016,69.7230408,gage
11/6/2016,136.9783905,gage
11/7/2016,84.41946,gage
11/8/2016,131.3325732,gage
11/9/2016,170.3798962,gage
11/10/2016,143.4306978,gage
11/11/2016,100.290112,gage
11/12/2016,123.6310898,gage
11/13/2016,129.5853459,gage
11/14/2016,145.3875952,gage
11/15/2016,196.5056135,gage
11/16/2016,138.4841953,gage
11/17/2016,122.2554243,gage
11/18/2016,131.2107127,gage
11/19/2016,239.0331374,gage
11/20/2016,117.9200927,gage
11/21/2016,82.9602599,gage
11/22/2016,13.69005922,gage
11/23/2016,21.39963837,gage
11/24/2016,167.0938972,gage
11/25/2016,142.5361524,gage
11/26/2016,198.3960548,gage
11/27/2016,64.04434253,gage
11/28/2016,28.59524853,gage
11/29/2016,236.9773999,gage
11/30/2016,339.2763234,gage
12/1/2016,365.4232896,gage
12/2/2016,327.9445299,gage
12/3/2016,251.7248483,gage
12/4/2016,242.7734949,gage
12/5/2016,335.9654188,gage
12/6/2016,282.7641906,gage
12/7/2016,398.3318357,gage
12/8/2016,480.7138291,gage
12/9/2016,312.2133677,gage
12/10/2016,224.8064853,gage
12/11/2016,182.8858226,gage
12/12/2016,222.8604132,gage
12/13/2016,287.5131245,gage
12/14/2016,404.6680146,gage
12/15/2016,405.4228343,gage
12/16/2016,243.0474009,gage
12/17/2016,182.2684574,gage
12/18/2016,365.4022879,gage
12/19/2016,347.7657,gage
12/20/2016,277.9588887,gage
12/21/2016,283.4718157,gage
12/22/2016,309.5321207,gage
12/23/2016,206.1329715,gage
12/24/2016,224.11001,gage
12/25/2016,222.7282942,gage
12/26/2016,190.4266749,gage
12/27/2016,216.1916143,gage
12/28/2016,183.2601541,gage
12/29/2016,340.6192476,gage
12/30/2016,199.1534407,gage
12/31/2016,166.0435742,gage
1/1/2017,52.05194176,gage
1/2/2017,602.2039467,gage
1/3/2017,1070.611013,gage
1/4/2017,1334.040986,gage
1/5/2017,1377.553327,gage
1/6/2017,1412.860837,gage
1/7/2017,1417.763405,gage
1/8/2017,1361.8611,gage
1/9/2017,1278.85748,gage
1/10/2017,1152.993468,gage
1/11/2017,1038.183309,gage
1/12/2017,880.086144,gage
1/13/2017,667.2735933,gage
1/14/2017,541.6177933,gage
1/15/2017,433.2529393,gage
1/16/2017,355.4849777,gage
1/17/2017,288.1381883,gage
1/18/2017,378.999281,gage
1/19/2017,312.5692732,gage
1/20/2017,489.6370546,gage
1/21/2017,721.3114867,gage
1/22/2017,1052.23459,gage
1/23/2017,1307.941193,gage
1/24/2017,1431.974677,gage
1/25/2017,1511.968084,gage
1/26/2017,1585.499806,gage
1/27/2017,1645.11759,gage
1/28/2017,1650.810447,gage
1/29/2017,1603.674773,gage
1/30/2017,1532.794283,gage
1/31/2017,1404.041333,gage
2/1/2017,1250.71766,gage
2/2/2017,1096.188039,gage
2/3/2017,934.5736286,gage
2/4/2017,714.8485787,gage
2/5/2017,524.0672767,gage
2/6/2017,456.5317087,gage
2/7/2017,524.1557667,gage
2/8/2017,725.2935367,gage
2/9/2017,1022.9444,gage
2/10/2017,1123.056087,gage
2/11/2017,1169.845331,gage
2/12/2017,1145.267077,gage
2/13/2017,1063.6498,gage
2/14/2017,915.60603,gage
2/15/2017,821.09871,gage
2/16/2017,762.2584488,gage
2/17/2017,648.1566484,gage
2/18/2017,537.9268626,gage
2/19/2017,561.20358,gage
2/20/2017,547.1926633,gage
2/21/2017,470.872988,gage
2/22/2017,521.38308,gage
2/23/2017,640.3769802,gage
2/24/2017,639.5762233,gage
2/25/2017,694.1230911,gage
2/26/2017,644.8451059,gage
2/27/2017,605.6550567,gage
2/28/2017,581.9692333,gage
3/1/2017,557.57549,gage
3/2/2017,704.4098967,gage
3/3/2017,776.1752867,gage
3/4/2017,804.3151067,gage
3/5/2017,755.6456067,gage
3/6/2017,653.9705967,gage
3/7/2017,574.38859,gage
3/8/2017,637.9539067,gage
3/9/2017,858.9429333,gage
3/10/2017,1070.168563,gage
3/11/2017,1137.243983,gage
3/12/2017,1159.289792,gage
3/13/2017,1083.254617,gage
3/14/2017,1131.106248,gage
3/15/2017,1195.086947,gage
3/16/2017,1180.086908,gage
3/17/2017,1093.393858,gage
3/18/2017,983.2418867,gage
3/19/2017,849.624497,gage
3/20/2017,719.8071567,gage
3/21/2017,659.3898247,gage
3/22/2017,633.2720953,gage
3/23/2017,585.71531,gage
3/24/2017,478.11147,gage
3/25/2017,399.7152293,gage
3/26/2017,526.25003,gage
3/27/2017,664.1764433,gage
3/28/2017,794.0797633,gage
3/29/2017,807.7662167,gage
3/30/2017,832.60241,gage
3/31/2017,935.4572867,gage
4/1/2017,994.6865933,gage
4/2/2017,944.0523048,gage
4/3/2017,833.0743567,gage
4/4/2017,916.0189833,gage
4/5/2017,1118.30495,gage
4/6/2017,1338.32276,gage
4/7/2017,1466.72175,gage
4/8/2017,1553.205977,gage
4/9/2017,1607.33236,gage
4/10/2017,1651.901823,gage
4/11/2017,1660.35858,gage
4/12/2017,1601.094798,gage
4/13/2017,1473.457236,gage
4/14/2017,1297.773848,gage
4/15/2017,1100.343653,gage
4/16/2017,893.12957,gage
4/17/2017,667.65705,gage
4/18/2017,503.06565,gage
4/19/2017,495.9911074,gage
4/20/2017,489.4971833,gage
4/21/2017,483.0400647,gage
4/22/2017,435.4626383,gage
4/23/2017,454.605137,gage
4/24/2017,449.44071,gage
4/25/2017,444.0044743,gage
4/26/2017,529.3996905,gage
4/27/2017,585.0311776,gage
4/28/2017,560.49566,gage
4/29/2017,544.92142,gage
4/30/2017,520.5276767,gage
5/1/2017,753.5513433,gage
5/2/2017,946.57753,gage
5/3/2017,1011.731861,gage
5/4/2017,1007.273287,gage
5/5/2017,997.10532,gage
5/6/2017,892.3036633,gage
5/7/2017,776.0278033,gage
5/8/2017,708.8638933,gage
5/9/2017,635.2107167,gage
5/10/2017,580.22893,gage
5/11/2017,517.13556,gage
5/12/2017,383.400623,gage
5/13/2017,454.980184,gage
5/14/2017,452.219296,gage
5/15/2017,511.56069,gage
5/16/2017,481.4003483,gage
5/17/2017,392.3794083,gage
5/18/2017,320.829344,gage
5/19/2017,282.0028817,gage
5/20/2017,243.0840948,gage
5/21/2017,581.7627567,gage
5/22/2017,750.3657033,gage
5/23/2017,895.1943367,gage
5/24/2017,1126.241727,gage
5/25/2017,1196.200125,gage
5/26/2017,1203.139537,gage
5/27/2017,1229.244087,gage
5/28/2017,1217.415923,gage
5/29/2017,1159.513967,gage
5/30/2017,1092.615527,gage
5/31/2017,956.7833767,gage
6/1/2017,916.8743867,gage
6/2/2017,901.6541067,gage
6/3/2017,890.030517,gage
6/4/2017,905.0943495,gage
6/5/2017,915.16358,gage
6/6/2017,902.2168123,gage
6/7/2017,1007.630973,gage
6/8/2017,1149.898053,gage
6/9/2017,1236.588757,gage
6/10/2017,1238.889497,gage
6/11/2017,1182.241959,gage
6/12/2017,1093.64791,gage
6/13/2017,978.1389633,gage
6/14/2017,812.1907167,gage
6/15/2017,607.678528,gage
6/16/2017,557.9012085,gage
6/17/2017,788.18043,gage
6/18/2017,977.10658,gage
6/19/2017,1035.568973,gage
6/20/2017,1058.281407,gage
6/21/2017,1125.622297,gage
6/22/2017,1262.39834,gage
6/23/2017,1452.061907,gage
6/24/2017,1616.210857,gage
6/25/2017,1731.365843,gage
6/26/2017,1781.21521,gage
6/27/2017,1730.480943,gage
6/28/2017,1528.444466,gage
6/29/2017,1404.985227,gage
6/30/2017,1345.22498,gage
7/1/2017,1323.933517,gage
7/2/2017,1363.217947,gage
7/3/2017,1493.00328,gage
7/4/2017,1582.99761,gage
7/5/2017,1605.444573,gage
7/6/2017,1589.003388,gage
7/7/2017,1536.156903,gage
7/8/2017,1457.754763,gage
7/9/2017,1387.818167,gage
7/10/2017,1321.922613,gage
7/11/2017,1232.252747,gage
7/12/2017,1113.02722,gage
7/13/2017,999.3470667,gage
7/14/2017,867.4084767,gage
7/15/2017,787.03006,gage
7/16/2017,722.87481,gage
7/17/2017,716.7100067,gage
7/18/2017,771.2493433,gage
7/19/2017,814.1669933,gage
7/20/2017,785.70271,gage
7/21/2017,671.4916167,gage
7/22/2017,628.3969867,gage
7/23/2017,626.59769,gage
7/24/2017,596.3046133,gage
7/25/2017,512.79955,gage
7/26/2017,480.9726467,gage
7/27/2017,465.0739433,gage
7/28/2017,464.5725,gage
7/29/2017,559.61076,gage
7/30/2017,636.6510855,gage
7/31/2017,542.17823,gage
8/1/2017,432.034727,gage
8/2/2017,396.8186567,gage
8/3/2017,354.4761917,gage
8/4/2017,329.7329128,gage
8/5/2017,341.6287788,gage
8/6/2017,284.362615,gage
8/7/2017,267.5691367,gage
8/8/2017,368.6168937,gage
8/9/2017,541.312567,gage
8/10/2017,751.6930533,gage
8/11/2017,870.38764,gage
8/12/2017,976.8116133,gage
8/13/2017,1033.116093,gage
8/14/2017,1024.495799,gage
8/15/2017,931.71121,gage
8/16/2017,827.8829433,gage
8/17/2017,803.1126468,gage
8/18/2017,792.8704,gage
8/19/2017,712.1970167,gage
8/20/2017,588.98944,gage
8/21/2017,495.784994,gage
8/22/2017,401.3139487,gage
8/23/2017,367.4045807,gage
8/24/2017,309.9421243,gage
8/25/2017,295.131848,gage
8/26/2017,304.8274023,gage
8/27/2017,251.1552677,gage
8/28/2017,221.6602955,gage
8/29/2017,263.8883862,gage
8/30/2017,136.4956201,gage
8/31/2017,447.3582453,gage
9/1/2017,560.31868,gage
9/2/2017,490.2640967,gage
9/3/2017,462.5342803,gage
9/4/2017,414.7762273,gage
9/5/2017,322.6109427,gage
9/6/2017,361.0509987,gage
9/7/2017,388.232177,gage
9/8/2017,395.4913067,gage
9/9/2017,300.7037683,gage
9/10/2017,374.1416193,gage
9/11/2017,412.1303763,gage
9/12/2017,332.7805084,gage
9/13/2017,503.95055,gage
9/14/2017,593.59092,gage
9/15/2017,687.65579,gage
9/16/2017,703.5544933,gage
9/17/2017,645.5634257,gage
9/18/2017,576.5713433,gage
9/19/2017,489.0758467,gage
9/20/2017,460.5894985,gage
9/21/2017,405.1750623,gage
9/22/2017,301.1432687,gage
9/23/2017,308.3994487,gage
9/24/2017,342.1878803,gage
9/25/2017,268.1657004,gage
9/26/2017,300.8070067,gage
9/27/2017,252.3248105,gage
9/28/2017,208.6136707,gage
9/29/2017,197.1417386,gage
9/30/2017,146.3945524,gage
10/1/2017,153.7662708,gage
10/2/2017,145.4535792,gage
10/3/2017,141.800417,gage
10/4/2017,116.0053756,gage
10/5/2017,150.1476198,gage
10/6/2017,75.84580362,gage
10/7/2017,137.5127521,gage
10/8/2017,203.0727513,gage
10/9/2017,785.5552267,gage
10/10/2017,890.7108433,gage
10/11/2017,934.3037787,gage
10/12/2017,932.7140967,gage
10/13/2017,860.83072,gage
10/14/2017,739.24546,gage
10/15/2017,565.62808,gage
10/16/2017,557.6049867,gage
10/17/2017,519.1512691,gage
10/18/2017,498.616674,gage
10/19/2017,445.6170105,gage
10/20/2017,430.7014777,gage
10/21/2017,360.2075803,gage
10/22/2017,428.5098753,gage
10/23/2017,556.0227234,gage
10/24/2017,645.1215967,gage
10/25/2017,708.1286501,gage
10/26/2017,699.8422602,gage
10/27/2017,669.8103067,gage
10/28/2017,635.4587992,gage
10/29/2017,651.37489,gage
10/30/2017,591.7307472,gage
10/31/2017,532.35584,gage
11/1/2017,521.4420733,gage
11/2/2017,561.6755267,gage
11/3/2017,531.9039762,gage
11/4/2017,517.1945533,gage
11/5/2017,529.96661,gage
11/6/2017,522.8284167,gage
11/7/2017,456.0932752,gage
11/8/2017,555.5992133,gage
11/9/2017,540.7918867,gage
11/10/2017,479.571555,gage
11/11/2017,428.5275733,gage
11/12/2017,499.4517184,gage
11/13/2017,527.5866947,gage
11/14/2017,438.4930998,gage
11/15/2017,381.8170326,gage
11/16/2017,362.950584,gage
11/17/2017,356.3020353,gage
11/18/2017,329.3450317,gage
11/19/2017,473.881648,gage
11/20/2017,351.8509883,gage
11/21/2017,351.5014528,gage
11/22/2017,365.3693107,gage
11/23/2017,312.8062507,gage
11/24/2017,318.6111947,gage
11/25/2017,361.8278077,gage
11/26/2017,394.7774873,gage
11/27/2017,264.036462,gage
11/28/2017,331.0740642,gage
11/29/2017,340.5213187,gage
11/30/2017,310.281336,gage
12/1/2017,376.578044,gage
12/2/2017,241.4125187,gage
12/3/2017,284.14608,gage
12/4/2017,287.6243564,gage
12/5/2017,299.5165275,gage
12/6/2017,411.965195,gage
12/7/2017,464.5167513,gage
12/8/2017,573.5878634,gage
12/9/2017,599.6419505,gage
12/10/2017,613.3599626,gage
12/11/2017,639.6885617,gage
12/12/2017,650.4309967,gage
12/13/2017,497.1663167,gage
12/14/2017,526.69248,gage
12/15/2017,539.6884008,gage
12/16/2017,436.8367843,gage
12/17/2017,419.8397804,gage
12/18/2017,551.0116141,gage
12/19/2017,635.0787579,gage
12/20/2017,599.4607567,gage
12/21/2017,656.6547933,gage
12/22/2017,885.6374167,gage
12/23/2017,1099.458753,gage
12/24/2017,1228.831133,gage
12/25/2017,1289.276216,gage
12/26/2017,1246.638792,gage
12/27/2017,1230.745562,gage
12/28/2017,1141.815967,gage
12/29/2017,1012.443587,gage
12/30/2017,927.10973,gage
12/31/2017,842.1888267,gage
1/1/2018,699.3069733,gage
1/2/2018,601.2600533,gage
1/3/2018,575.3324833,gage
