date (mm/dd/yyyy),flow (m3/s),data source
9/23/2015,7164.1504,gage
9/24/2015,7220.784,gage
9/25/2015,7192.4672,gage
9/26/2015,7050.8832,gage
9/27/2015,6909.2992,gage
9/28/2015,6711.0816,gage
9/29/2015,6654.448,gage
9/30/2015,6569.4976,gage
10/1/2015,6569.4976,gage
10/2/2015,6512.864,gage
10/3/2015,6456.2304,gage
10/4/2015,6399.5968,gage
10/5/2015,6314.6464,gage
10/6/2015,6258.0128,gage
10/7/2015,6229.696,gage
10/8/2015,6342.9632,gage
10/9/2015,6654.448,gage
10/10/2015,7022.5664,gage
10/11/2015,7277.4176,gage
10/12/2015,7362.368,gage
10/13/2015,7249.1008,gage
10/14/2015,7079.2,gage
10/15/2015,6909.2992,gage
10/16/2015,6682.7648,gage
10/17/2015,6512.864,gage
10/18/2015,6314.6464,gage
10/19/2015,6201.3792,gage
10/20/2015,6201.3792,gage
10/21/2015,6088.112,gage
10/22/2015,6059.7952,gage
10/23/2015,6059.7952,gage
10/24/2015,6059.7952,gage
10/25/2015,6088.112,gage
10/26/2015,6286.3296,gage
10/27/2015,7390.6848,gage
10/28/2015,7220.784,gage
10/29/2015,7022.5664,gage
10/30/2015,7050.8832,gage
10/31/2015,6512.864,gage
11/1/2015,6682.7648,gage
11/2/2015,6937.616,gage
11/3/2015,7164.1504,gage
11/4/2015,7475.6352,gage
11/5/2015,7645.536,gage
11/6/2015,7758.8032,gage
11/7/2015,7758.8032,gage
11/8/2015,8041.9712,gage
11/9/2015,8749.8912,gage
11/10/2015,9259.5936,gage
11/11/2015,9259.5936,gage
11/12/2015,9061.376,gage
11/13/2015,8806.5248,gage
11/14/2015,8608.3072,gage
11/15/2015,8551.6736,gage
11/16/2015,8495.04,gage
11/17/2015,8353.456,gage
11/18/2015,8466.7232,gage
11/19/2015,9514.4448,gage
11/20/2015,9967.5136,gage
11/21/2015,11326.72,gage
11/22/2015,12317.808,gage
11/23/2015,12629.2928,gage
11/24/2015,13082.3616,gage
11/25/2015,13705.3312,gage
11/26/2015,14130.0832,gage
11/27/2015,14781.3696,gage
11/28/2015,15347.7056,gage
11/29/2015,15376.0224,gage
11/30/2015,15460.9728,gage
12/1/2015,15602.5568,gage
12/2/2015,16140.576,gage
12/3/2015,16905.1296,gage
12/4/2015,17726.3168,gage
12/5/2015,18292.6528,gage
12/6/2015,18887.3056,gage
12/7/2015,19481.9584,gage
12/8/2015,20727.8976,gage
12/9/2015,21237.6,gage
12/10/2015,21690.6688,gage
12/11/2015,22087.104,gage
12/12/2015,22398.5888,gage
12/13/2015,22851.6576,gage
12/14/2015,23163.1424,gage
12/15/2015,23361.36,gage
12/16/2015,23361.36,gage
12/17/2015,23219.776,gage
12/18/2015,23049.8752,gage
12/19/2015,22936.608,gage
12/20/2015,22710.0736,gage
12/21/2015,22596.8064,gage
12/22/2015,22398.5888,gage
12/23/2015,22341.9552,gage
12/24/2015,22257.0048,gage
12/25/2015,22143.7376,gage
12/26/2015,22341.9552,gage
12/27/2015,22483.5392,gage
12/28/2015,22851.6576,gage
12/29/2015,23191.4592,gage
12/30/2015,23474.6272,gage
12/31/2015,23871.0624,gage
1/1/2016,24352.448,gage
1/2/2016,24975.4176,gage
1/3/2016,25768.288,gage
1/4/2016,27184.128,gage
1/5/2016,29166.304,gage
1/6/2016,30978.5792,gage
1/7/2016,31997.984,gage
1/8/2016,32989.072,gage
1/9/2016,34263.328,gage
1/10/2016,35112.832,gage
1/11/2016,36698.5728,gage
1/12/2016,37661.344,gage
1/13/2016,37944.512,gage
1/14/2016,38425.8976,gage
1/15/2016,39077.184,gage
1/16/2016,39643.52,gage
1/17/2016,39926.688,gage
1/18/2016,39926.688,gage
1/19/2016,40068.272,gage
1/20/2016,40068.272,gage
1/21/2016,39926.688,gage
1/22/2016,39360.352,gage
1/23/2016,38227.68,gage
1/24/2016,37661.344,gage
1/25/2016,36556.9888,gage
1/26/2016,35112.832,gage
1/27/2016,33696.992,gage
1/28/2016,31997.984,gage
1/29/2016,30412.2432,gage
1/30/2016,28599.968,gage
1/31/2016,27042.544,gage
2/1/2016,25626.704,gage
2/2/2016,25909.872,gage
2/3/2016,25201.952,gage
2/4/2016,24635.616,gage
2/5/2016,23701.1616,gage
2/6/2016,22766.7072,gage
2/7/2016,22058.7872,gage
2/8/2016,21464.1344,gage
2/9/2016,20869.4816,gage
2/10/2016,20473.0464,gage
2/11/2016,20331.4624,gage
2/12/2016,20331.4624,gage
2/13/2016,20331.4624,gage
2/14/2016,20331.4624,gage
2/15/2016,20671.264,gage
2/16/2016,21549.0848,gage
2/17/2016,22653.44,gage
2/18/2016,22936.608,gage
2/19/2016,22851.6576,gage
2/20/2016,22596.8064,gage
2/21/2016,22087.104,gage
2/22/2016,21492.4512,gage
2/23/2016,20784.5312,gage
2/24/2016,19538.592,gage
2/25/2016,19397.008,gage
2/26/2016,19283.7408,gage
2/27/2016,19340.3744,gage
2/28/2016,19538.592,gage
2/29/2016,19878.3936,gage
3/1/2016,21180.9664,gage
3/2/2016,21237.6,gage
3/3/2016,21577.4016,gage
3/4/2016,21860.5696,gage
3/5/2016,22172.0544,gage
3/6/2016,22568.4896,gage
3/7/2016,22879.9744,gage
3/8/2016,23078.192,gage
3/9/2016,23219.776,gage
3/10/2016,23616.2112,gage
3/11/2016,24777.2,gage
3/12/2016,26136.4064,gage
3/13/2016,27467.296,gage
3/14/2016,28231.8496,gage
3/15/2016,28883.136,gage
3/16/2016,29591.056,gage
3/17/2016,30072.4416,gage
3/18/2016,30695.4112,gage
3/19/2016,31233.4304,gage
3/20/2016,27976.9984,gage
3/21/2016,27467.296,gage
3/22/2016,31799.7664,gage
3/23/2016,30610.4608,gage
3/24/2016,30525.5104,gage
3/25/2016,29449.472,gage
3/26/2016,29081.3536,gage
3/27/2016,28939.7696,gage
3/28/2016,28826.5024,gage
3/29/2016,28599.968,gage
3/30/2016,27976.9984,gage
3/31/2016,27467.296,gage
4/1/2016,26957.5936,gage
4/2/2016,26277.9904,gage
4/3/2016,25513.4368,gage
4/4/2016,24748.8832,gage
4/5/2016,24097.5968,gage
4/6/2016,23616.2112,gage
4/7/2016,23219.776,gage
4/8/2016,22908.2912,gage
4/9/2016,22681.7568,gage
4/10/2016,22596.8064,gage
4/11/2016,22426.9056,gage
4/12/2016,22257.0048,gage
4/13/2016,22087.104,gage
4/14/2016,21803.936,gage
4/15/2016,21520.768,gage
4/16/2016,21265.9168,gage
4/17/2016,20954.432,gage
4/18/2016,20671.264,gage
4/19/2016,20303.1456,gage
4/20/2016,20104.928,gage
4/21/2016,20161.5616,gage
4/22/2016,20246.512,gage
4/23/2016,20246.512,gage
4/24/2016,20359.7792,gage
4/25/2016,20359.7792,gage
4/26/2016,20246.512,gage
4/27/2016,20161.5616,gage
4/28/2016,19935.0272,gage
4/29/2016,19680.176,gage
4/30/2016,19255.424,gage
5/1/2016,18745.7216,gage
5/2/2016,18434.2368,gage
5/3/2016,18236.0192,gage
5/4/2016,18320.9696,gage
5/5/2016,18575.8208,gage
5/6/2016,18887.3056,gage
5/7/2016,19368.6912,gage
5/8/2016,19821.76,gage
5/9/2016,20246.512,gage
5/10/2016,20642.9472,gage
5/11/2016,20954.432,gage
5/12/2016,21209.2832,gage
5/13/2016,21379.184,gage
5/14/2016,21520.768,gage
5/15/2016,21605.7184,gage
5/16/2016,21690.6688,gage
5/17/2016,21860.5696,gage
5/18/2016,21945.52,gage
5/19/2016,21945.52,gage
5/20/2016,21860.5696,gage
5/21/2016,21803.936,gage
5/22/2016,21718.9856,gage
5/23/2016,21634.0352,gage
5/24/2016,21520.768,gage
5/25/2016,21379.184,gage
5/26/2016,21124.3328,gage
5/27/2016,20869.4816,gage
5/28/2016,20557.9968,gage
5/29/2016,20274.8288,gage
5/30/2016,20104.928,gage
5/31/2016,19878.3936,gage
6/1/2016,19736.8096,gage
6/2/2016,19680.176,gage
6/3/2016,19680.176,gage
6/4/2016,19680.176,gage
6/5/2016,19765.1264,gage
6/6/2016,19680.176,gage
6/7/2016,19680.176,gage
6/8/2016,19680.176,gage
6/9/2016,19680.176,gage
6/10/2016,19538.592,gage
6/11/2016,19170.4736,gage
6/12/2016,18547.504,gage
6/13/2016,17839.584,gage
6/14/2016,17103.3472,gage
6/15/2016,16735.2288,gage
6/16/2016,16225.5264,gage
6/17/2016,15574.24,gage
6/18/2016,15121.1712,gage
6/19/2016,14554.8352,gage
6/20/2016,14045.1328,gage
6/21/2016,13648.6976,gage
6/22/2016,13592.064,gage
6/23/2016,13025.728,gage
6/24/2016,12742.56,gage
6/25/2016,12487.7088,gage
6/26/2016,12176.224,gage
6/27/2016,11694.8384,gage
6/28/2016,11439.9872,gage
6/29/2016,11439.9872,gage
6/30/2016,11241.7696,gage
7/1/2016,11808.1056,gage
7/2/2016,11751.472,gage
7/3/2016,11949.6896,gage
7/4/2016,12176.224,gage
7/5/2016,12289.4912,gage
7/6/2016,12487.7088,gage
7/7/2016,12459.392,gage
7/8/2016,12289.4912,gage
7/9/2016,11808.1056,gage
7/10/2016,11638.2048,gage
7/11/2016,11326.72,gage
7/12/2016,11553.2544,gage
7/13/2016,12176.224,gage
7/14/2016,13025.728,gage
7/15/2016,13875.232,gage
7/16/2016,14384.9344,gage
7/17/2016,14498.2016,gage
7/18/2016,14639.7856,gage
7/19/2016,14724.736,gage
7/20/2016,14243.3504,gage
7/21/2016,13875.232,gage
7/22/2016,13223.9456,gage
7/23/2016,12657.6096,gage
7/24/2016,12176.224,gage
7/25/2016,11808.1056,gage
7/26/2016,11355.0368,gage
7/27/2016,10901.968,gage
7/28/2016,10392.2656,gage
7/29/2016,10024.1472,gage
7/30/2016,9967.5136,gage
7/31/2016,10024.1472,gage
8/1/2016,10222.3648,gage
8/2/2016,10448.8992,gage
8/3/2016,10618.8,gage
8/4/2016,10788.7008,gage
8/5/2016,11015.2352,gage
8/6/2016,11156.8192,gage
8/7/2016,11156.8192,gage
8/8/2016,11411.6704,gage
8/9/2016,11609.888,gage
8/10/2016,11694.8384,gage
8/11/2016,11978.0064,gage
8/12/2016,12261.1744,gage
8/13/2016,14016.816,gage
8/14/2016,13761.9648,gage
8/15/2016,13223.9456,gage
8/16/2016,12799.1936,gage
8/17/2016,12516.0256,gage
8/18/2016,12346.1248,gage
8/19/2016,12346.1248,gage
8/20/2016,12402.7584,gage
8/21/2016,12402.7584,gage
8/22/2016,12572.6592,gage
8/23/2016,12969.0944,gage
8/24/2016,13337.2128,gage
8/25/2016,13563.7472,gage
8/26/2016,13931.8656,gage
8/27/2016,13988.4992,gage
8/28/2016,13761.9648,gage
8/29/2016,13677.0144,gage
8/30/2016,13507.1136,gage
8/31/2016,13337.2128,gage
9/1/2016,12969.0944,gage
9/2/2016,12544.3424,gage
9/3/2016,12176.224,gage
9/4/2016,11694.8384,gage
9/5/2016,11411.6704,gage
9/6/2016,11043.552,gage
9/7/2016,10703.7504,gage
9/8/2016,10845.3344,gage
9/9/2016,10986.9184,gage
9/10/2016,10986.9184,gage
9/11/2016,10901.968,gage
9/12/2016,10986.9184,gage
9/13/2016,10845.3344,gage
9/14/2016,10590.4832,gage
9/15/2016,10448.8992,gage
9/16/2016,10250.6816,gage
9/17/2016,10194.048,gage
9/18/2016,10165.7312,gage
9/19/2016,10533.8496,gage
9/20/2016,10732.0672,gage
9/21/2016,10845.3344,gage
9/22/2016,10845.3344,gage
9/23/2016,10817.0176,gage
9/24/2016,10901.968,gage
9/25/2016,11015.2352,gage
9/26/2016,11100.1856,gage
9/27/2016,11383.3536,gage
9/28/2016,11411.6704,gage
9/29/2016,11326.72,gage
9/30/2016,11213.4528,gage
10/1/2016,10958.6016,gage
10/2/2016,10760.384,gage
10/3/2016,10562.1664,gage
10/4/2016,10278.9984,gage
10/5/2016,9910.88,gage
10/6/2016,9854.2464,gage
10/7/2016,9542.7616,gage
10/8/2016,9486.128,gage
10/9/2016,9542.7616,gage
10/10/2016,9429.4944,gage
10/11/2016,9627.712,gage
10/12/2016,9854.2464,gage
10/13/2016,9995.8304,gage
10/14/2016,9910.88,gage
10/15/2016,9910.88,gage
10/16/2016,9995.8304,gage
10/17/2016,10052.464,gage
10/18/2016,10194.048,gage
10/19/2016,10335.632,gage
10/20/2016,10335.632,gage
10/21/2016,10335.632,gage
10/22/2016,10194.048,gage
10/23/2016,9910.88,gage
10/24/2016,9627.712,gage
10/25/2016,9287.9104,gage
10/26/2016,9033.0592,gage
10/27/2016,8551.6736,gage
10/28/2016,8381.7728,gage
10/29/2016,8296.8224,gage
10/30/2016,8410.0896,gage
10/31/2016,8636.624,gage
11/1/2016,8863.1584,gage
11/2/2016,9061.376,gage
11/3/2016,8976.4256,gage
11/4/2016,8863.1584,gage
11/5/2016,8579.9904,gage
11/6/2016,8155.2384,gage
11/7/2016,7645.536,gage
11/8/2016,7362.368,gage
11/9/2016,7702.1696,gage
11/10/2016,7503.952,gage
11/11/2016,7503.952,gage
11/12/2016,7560.5856,gage
11/13/2016,7447.3184,gage
11/14/2016,7419.0016,gage
11/15/2016,7447.3184,gage
11/16/2016,7362.368,gage
11/17/2016,7362.368,gage
11/18/2016,7192.4672,gage
11/19/2016,7107.5168,gage
11/20/2016,6965.9328,gage
11/21/2016,6767.7152,gage
11/22/2016,6682.7648,gage
11/23/2016,6739.3984,gage
11/24/2016,6569.4976,gage
11/25/2016,6456.2304,gage
11/26/2016,6286.3296,gage
11/27/2016,6258.0128,gage
11/28/2016,6173.0624,gage
11/29/2016,6229.696,gage
11/30/2016,6201.3792,gage
12/1/2016,6286.3296,gage
12/2/2016,6258.0128,gage
12/3/2016,6427.9136,gage
12/4/2016,6569.4976,gage
12/5/2016,7079.2,gage
12/6/2016,7702.1696,gage
12/7/2016,8098.6048,gage
12/8/2016,8381.7728,gage
12/9/2016,8523.3568,gage
12/10/2016,8466.7232,gage
12/11/2016,8579.9904,gage
12/12/2016,9033.0592,gage
12/13/2016,9202.96,gage
12/14/2016,9486.128,gage
12/15/2016,9542.7616,gage
12/16/2016,9486.128,gage
12/17/2016,9146.3264,gage
12/18/2016,8948.1088,gage
12/19/2016,9061.376,gage
12/20/2016,9061.376,gage
12/21/2016,8948.1088,gage
12/22/2016,8891.4752,gage
12/23/2016,8891.4752,gage
12/24/2016,#VALUE!,gage
12/25/2016,8948.1088,gage
12/26/2016,8891.4752,gage
12/27/2016,9287.9104,gage
12/28/2016,9854.2464,gage
12/29/2016,10647.1168,gage
12/30/2016,11468.304,gage
12/31/2016,12062.9568,gage
1/1/2017,12516.0256,gage
1/2/2017,12827.5104,gage
1/3/2017,13110.6784,gage
1/4/2017,13422.1632,gage
1/5/2017,13507.1136,gage
1/6/2017,13620.3808,gage
1/7/2017,13818.5984,gage
1/8/2017,13988.4992,gage
1/9/2017,14073.4496,gage
1/10/2017,13988.4992,gage
1/11/2017,13875.232,gage
1/12/2017,13592.064,gage
1/13/2017,13422.1632,gage
1/14/2017,13223.9456,gage
1/15/2017,13167.312,gage
1/16/2017,13110.6784,gage
1/17/2017,12997.4112,gage
1/18/2017,12572.6592,gage
1/19/2017,12374.4416,gage
1/20/2017,13308.896,gage
1/21/2017,13875.232,gage
1/22/2017,14668.1024,gage
1/23/2017,15121.1712,gage
1/24/2017,15687.5072,gage
1/25/2017,16197.2096,gage
1/26/2017,16876.8128,gage
1/27/2017,17443.1488,gage
1/28/2017,17754.6336,gage
1/29/2017,18122.752,gage
1/30/2017,18689.088,gage
1/31/2017,18858.9888,gage
2/1/2017,19000.5728,gage
2/2/2017,19142.1568,gage
2/3/2017,19142.1568,gage
2/4/2017,19085.5232,gage
2/5/2017,18972.256,gage
2/6/2017,18972.256,gage
2/7/2017,18745.7216,gage
2/8/2017,18405.92,gage
2/9/2017,17952.8512,gage
2/10/2017,17188.2976,gage
2/11/2017,16423.744,gage
2/12/2017,15687.5072,gage
2/13/2017,14894.6368,gage
2/14/2017,13988.4992,gage
2/15/2017,11893.056,gage
2/16/2017,11609.888,gage
2/17/2017,11468.304,gage
2/18/2017,11411.6704,gage
2/19/2017,11609.888,gage
2/20/2017,11553.2544,gage
2/21/2017,11609.888,gage
2/22/2017,11524.9376,gage
2/23/2017,11609.888,gage
2/24/2017,11355.0368,gage
2/25/2017,11241.7696,gage
2/26/2017,11100.1856,gage
2/27/2017,10817.0176,gage
2/28/2017,10675.4336,gage
3/1/2017,10278.9984,gage
3/2/2017,10222.3648,gage
3/3/2017,10222.3648,gage
3/4/2017,9967.5136,gage
3/5/2017,9571.0784,gage
3/6/2017,9344.544,gage
3/7/2017,9259.5936,gage
3/8/2017,9627.712,gage
3/9/2017,10505.5328,gage
3/10/2017,12799.1936,gage
3/11/2017,13960.1824,gage
3/12/2017,15121.1712,gage
3/13/2017,15829.0912,gage
3/14/2017,16706.912,gage
3/15/2017,17103.3472,gage
3/16/2017,17386.5152,gage
3/17/2017,17698,gage
3/18/2017,17839.584,gage
3/19/2017,17839.584,gage
3/20/2017,17726.3168,gage
3/21/2017,17443.1488,gage
3/22/2017,16990.08,gage
3/23/2017,16423.744,gage
3/24/2017,15489.2896,gage
3/25/2017,14441.568,gage
3/26/2017,13478.7968,gage
3/27/2017,13025.728,gage
3/28/2017,12629.2928,gage
3/29/2017,12317.808,gage
3/30/2017,12459.392,gage
3/31/2017,12799.1936,gage
4/1/2017,13138.9952,gage
4/2/2017,13054.0448,gage
4/3/2017,13025.728,gage
4/4/2017,15036.2208,gage
4/5/2017,16338.7936,gage
4/6/2017,16763.5456,gage
4/7/2017,17046.7136,gage
4/8/2017,17386.5152,gage
4/9/2017,17782.9504,gage
4/10/2017,18037.8016,gage
4/11/2017,18490.8704,gage
4/12/2017,18858.9888,gage
4/13/2017,19340.3744,gage
4/14/2017,19708.4928,gage
4/15/2017,20104.928,gage
4/16/2017,20642.9472,gage
4/17/2017,20841.1648,gage
4/18/2017,20982.7488,gage
4/19/2017,20982.7488,gage
4/20/2017,20897.7984,gage
4/21/2017,20727.8976,gage
4/22/2017,20671.264,gage
4/23/2017,20444.7296,gage
4/24/2017,20161.5616,gage
4/25/2017,19963.344,gage
4/26/2017,19538.592,gage
4/27/2017,19142.1568,gage
4/28/2017,19000.5728,gage
4/29/2017,19085.5232,gage
4/30/2017,19425.3248,gage
5/1/2017,19821.76,gage
5/2/2017,20388.096,gage
5/3/2017,20841.1648,gage
5/4/2017,21520.768,gage
5/5/2017,22087.104,gage
5/6/2017,22681.7568,gage
5/7/2017,23276.4096,gage
5/8/2017,23899.3792,gage
5/9/2017,24437.3984,gage
5/10/2017,25598.3872,gage
5/11/2017,26108.0896,gage
5/12/2017,26617.792,gage
5/13/2017,27325.712,gage
5/14/2017,27976.9984,gage
5/15/2017,28798.1856,gage
5/16/2017,29449.472,gage
5/17/2017,30157.392,gage
5/18/2017,30808.6784,gage
5/19/2017,31290.064,gage
5/20/2017,31997.984,gage
5/21/2017,32620.9536,gage
5/22/2017,33413.824,gage
5/23/2017,33923.5264,gage
5/24/2017,34206.6944,gage
5/25/2017,34546.496,gage
5/26/2017,34546.496,gage
5/27/2017,34603.1296,gage
5/28/2017,34603.1296,gage
5/29/2017,34546.496,gage
5/30/2017,34121.744,gage
5/31/2017,33895.2096,gage
6/1/2017,33696.992,gage
6/2/2017,33696.992,gage
6/3/2017,33272.24,gage
6/4/2017,32705.904,gage
6/5/2017,32139.568,gage
6/6/2017,31884.7168,gage
6/7/2017,31884.7168,gage
6/8/2017,31346.6976,gage
6/9/2017,30752.0448,gage
6/10/2017,29874.224,gage
6/11/2017,29166.304,gage
6/12/2017,28090.2656,gage
6/13/2017,27467.296,gage
6/14/2017,26816.0096,gage
6/15/2017,25824.9216,gage
6/16/2017,25768.288,gage
6/17/2017,25145.3184,gage
6/18/2017,24409.0816,gage
6/19/2017,23446.3104,gage
6/20/2017,22653.44,gage
6/21/2017,21690.6688,gage
6/22/2017,20812.848,gage
6/23/2017,19850.0768,gage
6/24/2017,19028.8896,gage
6/25/2017,18405.92,gage
6/26/2017,17782.9504,gage
6/27/2017,17216.6144,gage
6/28/2017,16706.912,gage
6/29/2017,16593.6448,gage
6/30/2017,16508.6944,gage
7/1/2017,16338.7936,gage
7/2/2017,16140.576,gage
7/3/2017,16055.6256,gage
7/4/2017,15970.6752,gage
7/5/2017,15857.408,gage
7/6/2017,15857.408,gage
7/7/2017,15659.1904,gage
7/8/2017,15404.3392,gage
7/9/2017,15206.1216,gage
7/10/2017,15036.2208,gage
7/11/2017,15036.2208,gage
7/12/2017,16140.576,gage
7/13/2017,16282.16,gage
7/14/2017,16423.744,gage
7/15/2017,16367.1104,gage
7/16/2017,16253.8432,gage
7/17/2017,15998.992,gage
7/18/2017,15659.1904,gage
7/19/2017,15206.1216,gage
7/20/2017,14384.9344,gage
7/21/2017,10533.8496,gage
7/22/2017,13393.8464,gage
7/23/2017,12884.144,gage
7/24/2017,12572.6592,gage
7/25/2017,12317.808,gage
7/26/2017,12572.6592,gage
7/27/2017,12232.8576,gage
7/28/2017,11751.472,gage
7/29/2017,11128.5024,gage
7/30/2017,11015.2352,gage
7/31/2017,10533.8496,gage
8/1/2017,10250.6816,gage
8/2/2017,10194.048,gage
8/3/2017,10477.216,gage
8/4/2017,10618.8,gage
8/5/2017,10930.2848,gage
8/6/2017,11270.0864,gage
8/7/2017,11609.888,gage
8/8/2017,12091.2736,gage
8/9/2017,13054.0448,gage
8/10/2017,13138.9952,gage
8/11/2017,13535.4304,gage
8/12/2017,13733.648,gage
8/13/2017,13110.6784,gage
8/14/2017,12402.7584,gage
8/15/2017,11524.9376,gage
8/16/2017,10817.0176,gage
8/17/2017,10392.2656,gage
8/18/2017,10477.216,gage
8/19/2017,10618.8,gage
8/20/2017,11043.552,gage
8/21/2017,11411.6704,gage
8/22/2017,11411.6704,gage
8/23/2017,10533.8496,gage
8/24/2017,10307.3152,gage
8/25/2017,9712.6624,gage
8/26/2017,9259.5936,gage
8/27/2017,8863.1584,gage
8/28/2017,8579.9904,gage
8/29/2017,8495.04,gage
8/30/2017,9627.712,gage
8/31/2017,9542.7616,gage
9/1/2017,10307.3152,gage
9/2/2017,10817.0176,gage
9/3/2017,11298.4032,gage
9/4/2017,11779.7888,gage
9/5/2017,11978.0064,gage
9/6/2017,12176.224,gage
9/7/2017,12317.808,gage
9/8/2017,12402.7584,gage
9/9/2017,12516.0256,gage
9/10/2017,12516.0256,gage
9/11/2017,12402.7584,gage
9/12/2017,12091.2736,gage
9/13/2017,11439.9872,gage
9/14/2017,11071.8688,gage
9/15/2017,10562.1664,gage
9/16/2017,8948.1088,gage
9/17/2017,8891.4752,gage
9/18/2017,8636.624,gage
9/19/2017,8211.872,gage
9/20/2017,7475.6352,gage
9/21/2017,7362.368,gage
9/22/2017,7079.2,gage
9/23/2017,6569.4976,gage
9/24/2017,6258.0128,gage
9/25/2017,5974.8448,gage
9/26/2017,6767.7152,gage
9/27/2017,6711.0816,gage
9/28/2017,6541.1808,gage
9/29/2017,6342.9632,gage
9/30/2017,6229.696,gage
10/1/2017,6059.7952,gage
10/2/2017,5946.528,gage
10/3/2017,5918.2112,gage
10/4/2017,5889.8944,gage
10/5/2017,5748.3104,gage
10/6/2017,5663.36,gage
10/7/2017,5635.0432,gage
10/8/2017,5606.7264,gage
10/9/2017,5663.36,gage
10/10/2017,5719.9936,gage
10/11/2017,5719.9936,gage
10/12/2017,5635.0432,gage
10/13/2017,5691.6768,gage
10/14/2017,5719.9936,gage
10/15/2017,5861.5776,gage
10/16/2017,6031.4784,gage
10/17/2017,6286.3296,gage
10/18/2017,6597.8144,gage
10/19/2017,7079.2,gage
10/20/2017,7560.5856,gage
10/21/2017,7872.0704,gage
10/22/2017,8211.872,gage
10/23/2017,8353.456,gage
10/24/2017,8495.04,gage
10/25/2017,8551.6736,gage
10/26/2017,8608.3072,gage
10/27/2017,8495.04,gage
10/28/2017,8551.6736,gage
10/29/2017,8523.3568,gage
10/30/2017,8438.4064,gage
10/31/2017,8438.4064,gage
11/1/2017,8353.456,gage
11/2/2017,8551.6736,gage
11/3/2017,8778.208,gage
11/4/2017,9061.376,gage
11/5/2017,9429.4944,gage
11/6/2017,9174.6432,gage
11/7/2017,9344.544,gage
11/8/2017,9372.8608,gage
11/9/2017,9344.544,gage
11/10/2017,9372.8608,gage
11/11/2017,9486.128,gage
11/12/2017,9486.128,gage
11/13/2017,9656.0288,gage
11/14/2017,9910.88,gage
11/15/2017,10278.9984,gage
11/16/2017,10873.6512,gage
11/17/2017,11383.3536,gage
11/18/2017,11808.1056,gage
11/19/2017,12147.9072,gage
11/20/2017,12374.4416,gage
11/21/2017,12034.64,gage
11/22/2017,11581.5712,gage
11/23/2017,11156.8192,gage
11/24/2017,10562.1664,gage
11/25/2017,10052.464,gage
11/26/2017,9486.128,gage
11/27/2017,9061.376,gage
11/28/2017,8778.208,gage
11/29/2017,8721.5744,gage
11/30/2017,8778.208,gage
12/1/2017,8778.208,gage
12/2/2017,8976.4256,gage
12/3/2017,9061.376,gage
12/4/2017,9118.0096,gage
12/5/2017,9174.6432,gage
12/6/2017,9061.376,gage
12/7/2017,8834.8416,gage
12/8/2017,8551.6736,gage
12/9/2017,8410.0896,gage
12/10/2017,8211.872,gage
12/11/2017,7815.4368,gage
12/12/2017,7588.9024,gage
12/13/2017,7249.1008,gage
12/14/2017,7107.5168,gage
12/15/2017,6994.2496,gage
12/16/2017,6541.1808,gage
12/17/2017,6399.5968,gage
12/18/2017,6258.0128,gage
12/19/2017,6286.3296,gage
12/20/2017,6201.3792,gage
12/21/2017,6173.0624,gage
12/22/2017,6399.5968,gage
12/23/2017,6739.3984,gage
12/24/2017,6965.9328,gage
12/25/2017,7390.6848,gage
12/26/2017,7673.8528,gage
12/27/2017,8183.5552,gage
12/28/2017,8608.3072,gage
12/29/2017,9061.376,gage
12/30/2017,9712.6624,gage
12/31/2017,10533.8496,gage
1/1/2018,11326.72,gage
1/2/2018,12062.9568,gage
1/3/2018,12374.4416,gage
1/4/2018,12657.6096,gage
1/5/2018,12459.392,gage
1/6/2018,11751.472,gage
1/7/2018,11411.6704,gage
1/8/2018,10845.3344,gage
1/9/2018,10477.216,gage
1/10/2018,9769.296,gage
1/11/2018,9004.7424,gage
1/12/2018,8466.7232,gage
1/13/2018,8041.9712,gage
1/14/2018,7815.4368,gage
1/15/2018,7475.6352,gage
1/16/2018,7419.0016,gage
1/17/2018,7220.784,gage
1/18/2018,6880.9824,gage
1/19/2018,6880.9824,gage
1/20/2018,7164.1504,gage
1/21/2018,7532.2688,gage
1/22/2018,7957.0208,gage
1/23/2018,8919.792,gage
1/24/2018,9740.9792,gage
1/25/2018,10477.216,gage
1/26/2018,11043.552,gage
1/27/2018,11694.8384,gage
1/28/2018,12119.5904,gage
1/29/2018,12006.3232,gage
1/30/2018,11723.1552,gage
1/31/2018,11213.4528,gage
2/1/2018,10845.3344,gage
2/2/2018,10845.3344,gage
2/3/2018,11100.1856,gage
2/4/2018,11185.136,gage
2/5/2018,11723.1552,gage
2/6/2018,12119.5904,gage
2/7/2018,12374.4416,gage
2/8/2018,12912.4608,gage
2/9/2018,13308.896,gage
2/10/2018,13592.064,gage
2/11/2018,13790.2816,gage
2/12/2018,14073.4496,gage
2/13/2018,14243.3504,gage
2/14/2018,14356.6176,gage
2/15/2018,14299.984,gage
2/16/2018,14838.0032,gage
2/17/2018,15800.7744,gage
2/18/2018,16565.328,gage
2/19/2018,17273.248,gage
2/20/2018,17698,gage
2/21/2018,18179.3856,gage
2/22/2018,19736.8096,gage
2/23/2018,20557.9968,gage
2/24/2018,21945.52,gage
2/25/2018,22710.0736,gage
2/26/2018,23814.4288,gage
2/27/2018,25060.368,gage
2/28/2018,27184.128,gage
3/1/2018,27863.7312,gage
3/2/2018,28515.0176,gage
