date (mm/dd/yyyy),flow (m3/s),data source
9/6/2015,3086.5312,gage
9/7/2015,2944.9472,gage
9/8/2015,2916.6304,gage
9/9/2015,2746.7296,gage
9/10/2015,2916.6304,gage
9/11/2015,2746.7296,gage
9/12/2015,2775.0464,gage
9/13/2015,2746.7296,gage
9/14/2015,2746.7296,gage
9/15/2015,2775.0464,gage
9/16/2015,2576.8288,gage
9/17/2015,2491.8784,gage
9/18/2015,2605.1456,gage
9/19/2015,2548.512,gage
9/20/2015,2463.5616,gage
9/21/2015,2605.1456,gage
9/22/2015,2605.1456,gage
9/23/2015,2746.7296,gage
9/24/2015,2718.4128,gage
9/25/2015,2548.512,gage
9/26/2015,2605.1456,gage
9/27/2015,2605.1456,gage
9/28/2015,2576.8288,gage
9/29/2015,2378.6112,gage
9/30/2015,2491.8784,gage
10/1/2015,2321.9776,gage
10/2/2015,2293.6608,gage
10/3/2015,2378.6112,gage
10/4/2015,2406.928,gage
10/5/2015,2435.2448,gage
10/6/2015,2293.6608,gage
10/7/2015,2265.344,gage
10/8/2015,2463.5616,gage
10/9/2015,2378.6112,gage
10/10/2015,2463.5616,gage
10/11/2015,2661.7792,gage
10/12/2015,2746.7296,gage
10/13/2015,2803.3632,gage
10/14/2015,2633.4624,gage
10/15/2015,2576.8288,gage
10/16/2015,2548.512,gage
10/17/2015,2435.2448,gage
10/18/2015,2293.6608,gage
10/19/2015,2321.9776,gage
10/20/2015,2180.3936,gage
10/21/2015,2378.6112,gage
10/22/2015,2378.6112,gage
10/23/2015,2208.7104,gage
10/24/2015,2180.3936,gage
10/25/2015,2321.9776,gage
10/26/2015,3313.0656,gage
10/27/2015,3369.6992,gage
10/28/2015,2888.3136,gage
10/29/2015,2605.1456,gage
10/30/2015,2491.8784,gage
10/31/2015,2321.9776,gage
11/1/2015,3426.3328,gage
11/2/2015,3766.1344,gage
11/3/2015,3369.6992,gage
11/4/2015,2859.9968,gage
11/5/2015,2661.7792,gage
11/6/2015,2576.8288,gage
11/7/2015,2916.6304,gage
11/8/2015,3652.8672,gage
11/9/2015,3851.0848,gage
11/10/2015,3652.8672,gage
11/11/2015,3596.2336,gage
11/12/2015,3511.2832,gage
11/13/2015,3313.0656,gage
11/14/2015,3228.1152,gage
11/15/2015,3171.4816,gage
11/16/2015,3029.8976,gage
11/17/2015,3029.8976,gage
11/18/2015,3369.6992,gage
11/19/2015,4219.2032,gage
11/20/2015,4559.0048,gage
11/21/2015,4474.0544,gage
11/22/2015,4785.5392,gage
11/23/2015,5295.2416,gage
11/24/2015,5323.5584,gage
11/25/2015,5493.4592,gage
11/26/2015,5946.528,gage
11/27/2015,6201.3792,gage
11/28/2015,6116.4288,gage
11/29/2015,6456.2304,gage
11/30/2015,6399.5968,gage
12/1/2015,6399.5968,gage
12/2/2015,6909.2992,gage
12/3/2015,7277.4176,gage
12/4/2015,7560.5856,gage
12/5/2015,7900.3872,gage
12/6/2015,8126.9216,gage
12/7/2015,8381.7728,gage
12/8/2015,8410.0896,gage
12/9/2015,8664.9408,gage
12/10/2015,8834.8416,gage
12/11/2015,9061.376,gage
12/12/2015,9259.5936,gage
12/13/2015,9344.544,gage
12/14/2015,9486.128,gage
12/15/2015,9656.0288,gage
12/16/2015,9769.296,gage
12/17/2015,9656.0288,gage
12/18/2015,9712.6624,gage
12/19/2015,9656.0288,gage
12/20/2015,9571.0784,gage
12/21/2015,9486.128,gage
12/22/2015,9344.544,gage
12/23/2015,9429.4944,gage
12/24/2015,9429.4944,gage
12/25/2015,9514.4448,gage
12/26/2015,9514.4448,gage
12/27/2015,9712.6624,gage
12/28/2015,9825.9296,gage
12/29/2015,9769.296,gage
12/30/2015,10165.7312,gage
12/31/2015,10222.3648,gage
1/1/2016,10335.632,gage
1/2/2016,10958.6016,gage
1/3/2016,11156.8192,gage
1/4/2016,11524.9376,gage
1/5/2016,12062.9568,gage
1/6/2016,12799.1936,gage
1/7/2016,13507.1136,gage
1/8/2016,14186.7168,gage
1/9/2016,14781.3696,gage
1/10/2016,15432.656,gage
1/11/2016,15602.5568,gage
1/12/2016,16140.576,gage
1/13/2016,16565.328,gage
1/14/2016,16820.1792,gage
1/15/2016,16933.4464,gage
1/16/2016,17188.2976,gage
1/17/2016,17358.1984,gage
1/18/2016,17414.832,gage
1/19/2016,17414.832,gage
1/20/2016,17244.9312,gage
1/21/2016,17188.2976,gage
1/22/2016,17046.7136,gage
1/23/2016,16990.08,gage
1/24/2016,16565.328,gage
1/25/2016,16027.3088,gage
1/26/2016,15489.2896,gage
1/27/2016,15121.1712,gage
1/28/2016,14498.2016,gage
1/29/2016,13846.9152,gage
1/30/2016,13563.7472,gage
1/31/2016,12997.4112,gage
2/1/2016,12629.2928,gage
2/2/2016,12119.5904,gage
2/3/2016,11808.1056,gage
2/4/2016,11383.3536,gage
2/5/2016,11156.8192,gage
2/6/2016,10647.1168,gage
2/7/2016,10335.632,gage
2/8/2016,9825.9296,gage
2/9/2016,9514.4448,gage
2/10/2016,9571.0784,gage
2/11/2016,9259.5936,gage
2/12/2016,8948.1088,gage
2/13/2016,9146.3264,gage
2/14/2016,9316.2272,gage
2/15/2016,9202.96,gage
2/16/2016,9231.2768,gage
2/17/2016,9344.544,gage
2/18/2016,9429.4944,gage
2/19/2016,9429.4944,gage
2/20/2016,9259.5936,gage
2/21/2016,9146.3264,gage
2/22/2016,8976.4256,gage
2/23/2016,8778.208,gage
2/24/2016,8523.3568,gage
2/25/2016,8353.456,gage
2/26/2016,8381.7728,gage
2/27/2016,8466.7232,gage
2/28/2016,8495.04,gage
2/29/2016,8466.7232,gage
3/1/2016,8466.7232,gage
3/2/2016,8919.792,gage
3/3/2016,9061.376,gage
3/4/2016,9202.96,gage
3/5/2016,9146.3264,gage
3/6/2016,9118.0096,gage
3/7/2016,9231.2768,gage
3/8/2016,9486.128,gage
3/9/2016,9656.0288,gage
3/10/2016,10278.9984,gage
3/11/2016,11581.5712,gage
3/12/2016,11921.3728,gage
3/13/2016,11978.0064,gage
3/14/2016,12459.392,gage
3/15/2016,12742.56,gage
3/16/2016,12997.4112,gage
3/17/2016,13223.9456,gage
3/18/2016,13620.3808,gage
3/19/2016,13790.2816,gage
3/20/2016,13337.2128,gage
3/21/2016,13110.6784,gage
3/22/2016,14073.4496,gage
3/23/2016,13960.1824,gage
3/24/2016,13960.1824,gage
3/25/2016,13846.9152,gage
3/26/2016,13733.648,gage
3/27/2016,13677.0144,gage
3/28/2016,13677.0144,gage
3/29/2016,13450.48,gage
3/30/2016,13337.2128,gage
3/31/2016,13110.6784,gage
4/1/2016,12685.9264,gage
4/2/2016,12459.392,gage
4/3/2016,12176.224,gage
4/4/2016,11751.472,gage
4/5/2016,11326.72,gage
4/6/2016,11213.4528,gage
4/7/2016,11015.2352,gage
4/8/2016,10788.7008,gage
4/9/2016,10647.1168,gage
4/10/2016,10477.216,gage
4/11/2016,10392.2656,gage
4/12/2016,10222.3648,gage
4/13/2016,10137.4144,gage
4/14/2016,10165.7312,gage
4/15/2016,9769.296,gage
4/16/2016,9825.9296,gage
4/17/2016,9571.0784,gage
4/18/2016,9401.1776,gage
4/19/2016,9259.5936,gage
4/20/2016,9146.3264,gage
4/21/2016,9259.5936,gage
4/22/2016,9259.5936,gage
4/23/2016,9344.544,gage
4/24/2016,9429.4944,gage
4/25/2016,9514.4448,gage
4/26/2016,9514.4448,gage
4/27/2016,9401.1776,gage
4/28/2016,9202.96,gage
4/29/2016,8948.1088,gage
4/30/2016,8693.2576,gage
5/1/2016,8495.04,gage
5/2/2016,8353.456,gage
5/3/2016,8240.1888,gage
5/4/2016,8325.1392,gage
5/5/2016,8551.6736,gage
5/6/2016,8863.1584,gage
5/7/2016,9061.376,gage
5/8/2016,9259.5936,gage
5/9/2016,9514.4448,gage
5/10/2016,9656.0288,gage
5/11/2016,9825.9296,gage
5/12/2016,10024.1472,gage
5/13/2016,10024.1472,gage
5/14/2016,10024.1472,gage
5/15/2016,10137.4144,gage
5/16/2016,10137.4144,gage
5/17/2016,10137.4144,gage
5/18/2016,10024.1472,gage
5/19/2016,9882.5632,gage
5/20/2016,10024.1472,gage
5/21/2016,10080.7808,gage
5/22/2016,9967.5136,gage
5/23/2016,9825.9296,gage
5/24/2016,9769.296,gage
5/25/2016,9571.0784,gage
5/26/2016,9571.0784,gage
5/27/2016,9259.5936,gage
5/28/2016,9146.3264,gage
5/29/2016,9033.0592,gage
5/30/2016,8636.624,gage
5/31/2016,8693.2576,gage
6/1/2016,8863.1584,gage
6/2/2016,8778.208,gage
6/3/2016,8749.8912,gage
6/4/2016,8693.2576,gage
6/5/2016,8834.8416,gage
6/6/2016,8919.792,gage
6/7/2016,8749.8912,gage
6/8/2016,8693.2576,gage
6/9/2016,8636.624,gage
6/10/2016,8551.6736,gage
6/11/2016,8410.0896,gage
6/12/2016,8268.5056,gage
6/13/2016,8126.9216,gage
6/14/2016,7957.0208,gage
6/15/2016,7617.2192,gage
6/16/2016,7419.0016,gage
6/17/2016,7362.368,gage
6/18/2016,7135.8336,gage
6/19/2016,6909.2992,gage
6/20/2016,6597.8144,gage
6/21/2016,6314.6464,gage
6/22/2016,6088.112,gage
6/23/2016,6088.112,gage
6/24/2016,5861.5776,gage
6/25/2016,5493.4592,gage
6/26/2016,5125.3408,gage
6/27/2016,5436.8256,gage
6/28/2016,5210.2912,gage
6/29/2016,4898.8064,gage
6/30/2016,4728.9056,gage
7/1/2016,4728.9056,gage
7/2/2016,4842.1728,gage
7/3/2016,4842.1728,gage
7/4/2016,4983.7568,gage
7/5/2016,5266.9248,gage
7/6/2016,5097.024,gage
7/7/2016,4898.8064,gage
7/8/2016,4870.4896,gage
7/9/2016,4785.5392,gage
7/10/2016,4247.52,gage
7/11/2016,4360.7872,gage
7/12/2016,4445.7376,gage
7/13/2016,4785.5392,gage
7/14/2016,5040.3904,gage
7/15/2016,5097.024,gage
7/16/2016,5266.9248,gage
7/17/2016,5606.7264,gage
7/18/2016,5776.6272,gage
7/19/2016,5606.7264,gage
7/20/2016,5691.6768,gage
7/21/2016,5125.3408,gage
7/22/2016,4898.8064,gage
7/23/2016,4870.4896,gage
7/24/2016,4672.272,gage
7/25/2016,4587.3216,gage
7/26/2016,4304.1536,gage
7/27/2016,4049.3024,gage
7/28/2016,3964.352,gage
7/29/2016,3964.352,gage
7/30/2016,3907.7184,gage
7/31/2016,3794.4512,gage
8/1/2016,3964.352,gage
8/2/2016,4105.936,gage
8/3/2016,4219.2032,gage
8/4/2016,4275.8368,gage
8/5/2016,4219.2032,gage
8/6/2016,4077.6192,gage
8/7/2016,4587.3216,gage
8/8/2016,4445.7376,gage
8/9/2016,4360.7872,gage
8/10/2016,4643.9552,gage
8/11/2016,4615.6384,gage
8/12/2016,4672.272,gage
8/13/2016,5266.9248,gage
8/14/2016,5663.36,gage
8/15/2016,5691.6768,gage
8/16/2016,5436.8256,gage
8/17/2016,5465.1424,gage
8/18/2016,5436.8256,gage
8/19/2016,5295.2416,gage
8/20/2016,5181.9744,gage
8/21/2016,5181.9744,gage
8/22/2016,5238.608,gage
8/23/2016,5323.5584,gage
8/24/2016,5550.0928,gage
8/25/2016,5804.944,gage
8/26/2016,5833.2608,gage
8/27/2016,5804.944,gage
8/28/2016,5861.5776,gage
8/29/2016,5748.3104,gage
8/30/2016,5663.36,gage
8/31/2016,5465.1424,gage
9/1/2016,5380.192,gage
9/2/2016,5266.9248,gage
9/3/2016,5012.0736,gage
9/4/2016,4813.856,gage
9/5/2016,4559.0048,gage
9/6/2016,4275.8368,gage
9/7/2016,4275.8368,gage
9/8/2016,4275.8368,gage
9/9/2016,4275.8368,gage
9/10/2016,4219.2032,gage
9/11/2016,4304.1536,gage
9/12/2016,4219.2032,gage
9/13/2016,4134.2528,gage
9/14/2016,4162.5696,gage
9/15/2016,3992.6688,gage
9/16/2016,3794.4512,gage
9/17/2016,3681.184,gage
9/18/2016,4162.5696,gage
9/19/2016,3992.6688,gage
9/20/2016,3992.6688,gage
9/21/2016,4049.3024,gage
9/22/2016,4134.2528,gage
9/23/2016,4219.2032,gage
9/24/2016,4049.3024,gage
9/25/2016,3964.352,gage
9/26/2016,4219.2032,gage
9/27/2016,4247.52,gage
9/28/2016,4247.52,gage
9/29/2016,4247.52,gage
9/30/2016,4162.5696,gage
10/1/2016,4049.3024,gage
10/2/2016,3992.6688,gage
10/3/2016,4020.9856,gage
10/4/2016,3964.352,gage
10/5/2016,3822.768,gage
10/6/2016,3567.9168,gage
10/7/2016,3681.184,gage
10/8/2016,3539.6,gage
10/9/2016,3313.0656,gage
10/10/2016,3539.6,gage
10/11/2016,3851.0848,gage
10/12/2016,3737.8176,gage
10/13/2016,3737.8176,gage
10/14/2016,3766.1344,gage
10/15/2016,3822.768,gage
10/16/2016,3596.2336,gage
10/17/2016,3652.8672,gage
10/18/2016,3822.768,gage
10/19/2016,3822.768,gage
10/20/2016,3964.352,gage
10/21/2016,3907.7184,gage
10/22/2016,3709.5008,gage
10/23/2016,3681.184,gage
10/24/2016,3737.8176,gage
10/25/2016,3596.2336,gage
10/26/2016,3284.7488,gage
10/27/2016,3114.848,gage
10/28/2016,3086.5312,gage
10/29/2016,3199.7984,gage
10/30/2016,3199.7984,gage
10/31/2016,3199.7984,gage
11/1/2016,3313.0656,gage
11/2/2016,3369.6992,gage
11/3/2016,3426.3328,gage
11/4/2016,3313.0656,gage
11/5/2016,3199.7984,gage
11/6/2016,2973.264,gage
11/7/2016,3029.8976,gage
11/8/2016,2888.3136,gage
11/9/2016,2775.0464,gage
11/10/2016,2973.264,gage
11/11/2016,2718.4128,gage
11/12/2016,2633.4624,gage
11/13/2016,2661.7792,gage
11/14/2016,2888.3136,gage
11/15/2016,2718.4128,gage
11/16/2016,2888.3136,gage
11/17/2016,2746.7296,gage
11/18/2016,2661.7792,gage
11/19/2016,2661.7792,gage
11/20/2016,2491.8784,gage
11/21/2016,2576.8288,gage
11/22/2016,2576.8288,gage
11/23/2016,2491.8784,gage
11/24/2016,2605.1456,gage
11/25/2016,2491.8784,gage
11/26/2016,2378.6112,gage
11/27/2016,2378.6112,gage
11/28/2016,2548.512,gage
11/29/2016,2576.8288,gage
11/30/2016,2746.7296,gage
12/1/2016,2208.7104,gage
12/2/2016,2406.928,gage
12/3/2016,2463.5616,gage
12/4/2016,2973.264,gage
12/5/2016,2775.0464,gage
12/6/2016,2973.264,gage
12/7/2016,3029.8976,gage
12/8/2016,2944.9472,gage
12/9/2016,2944.9472,gage
12/10/2016,3199.7984,gage
12/11/2016,3426.3328,gage
12/12/2016,3284.7488,gage
12/13/2016,3426.3328,gage
12/14/2016,3511.2832,gage
12/15/2016,3482.9664,gage
12/16/2016,3454.6496,gage
12/17/2016,3482.9664,gage
12/18/2016,3567.9168,gage
12/19/2016,3482.9664,gage
12/20/2016,3341.3824,gage
12/21/2016,3454.6496,gage
12/22/2016,3426.3328,gage
12/23/2016,3313.0656,gage
12/24/2016,3242.278,gage
12/25/2016,3171.4816,gage
12/26/2016,3454.6496,gage
12/27/2016,3313.0656,gage
12/28/2016,3681.184,gage
12/29/2016,4020.9856,gage
12/30/2016,4162.5696,gage
12/31/2016,4360.7872,gage
1/1/2017,4785.5392,gage
1/2/2017,4898.8064,gage
1/3/2017,5748.3104,gage
1/4/2017,5663.36,gage
1/5/2017,5691.6768,gage
1/6/2017,5776.6272,gage
1/7/2017,5918.2112,gage
1/8/2017,5833.2608,gage
1/9/2017,5974.8448,gage
1/10/2017,6059.7952,gage
1/11/2017,5918.2112,gage
1/12/2017,5918.2112,gage
1/13/2017,5861.5776,gage
1/14/2017,5776.6272,gage
1/15/2017,5578.4096,gage
1/16/2017,5493.4592,gage
1/17/2017,5550.0928,gage
1/18/2017,5493.4592,gage
1/19/2017,5918.2112,gage
1/20/2017,6286.3296,gage
1/21/2017,6258.0128,gage
1/22/2017,6512.864,gage
1/23/2017,6626.1312,gage
1/24/2017,6541.1808,gage
1/25/2017,6796.032,gage
1/26/2017,7220.784,gage
1/27/2017,7305.7344,gage
1/28/2017,7560.5856,gage
1/29/2017,7787.12,gage
1/30/2017,7957.0208,gage
1/31/2017,8041.9712,gage
2/1/2017,8126.9216,gage
2/2/2017,8098.6048,gage
2/3/2017,8098.6048,gage
2/4/2017,8098.6048,gage
2/5/2017,8098.6048,gage
2/6/2017,7815.4368,gage
2/7/2017,7928.704,gage
2/8/2017,7985.3376,gage
2/9/2017,7843.7536,gage
2/10/2017,7503.952,gage
2/11/2017,7079.2,gage
2/12/2017,6796.032,gage
2/13/2017,6512.864,gage
2/14/2017,6116.4288,gage
2/15/2017,5946.528,gage
2/16/2017,5493.4592,gage
2/17/2017,5181.9744,gage
2/18/2017,5181.9744,gage
2/19/2017,5125.3408,gage
2/20/2017,5068.7072,gage
2/21/2017,5097.024,gage
2/22/2017,5181.9744,gage
2/23/2017,4813.856,gage
2/24/2017,4870.4896,gage
2/25/2017,4842.1728,gage
2/26/2017,4672.272,gage
2/27/2017,4672.272,gage
2/28/2017,4672.272,gage
3/1/2017,4728.9056,gage
3/2/2017,4587.3216,gage
3/3/2017,4275.8368,gage
3/4/2017,4162.5696,gage
3/5/2017,4247.52,gage
3/6/2017,4020.9856,gage
3/7/2017,3964.352,gage
3/8/2017,4162.5696,gage
3/9/2017,4417.4208,gage
3/10/2017,5238.608,gage
3/11/2017,5776.6272,gage
3/12/2017,6088.112,gage
3/13/2017,6569.4976,gage
3/14/2017,6909.2992,gage
3/15/2017,7560.5856,gage
3/16/2017,7730.4864,gage
3/17/2017,7758.8032,gage
3/18/2017,7617.2192,gage
3/19/2017,7617.2192,gage
3/20/2017,7532.2688,gage
3/21/2017,7419.0016,gage
3/22/2017,7277.4176,gage
3/23/2017,7107.5168,gage
3/24/2017,6767.7152,gage
3/25/2017,6314.6464,gage
3/26/2017,6059.7952,gage
3/27/2017,5719.9936,gage
3/28/2017,5436.8256,gage
3/29/2017,5436.8256,gage
3/30/2017,5436.8256,gage
3/31/2017,5493.4592,gage
4/1/2017,5521.776,gage
4/2/2017,5521.776,gage
4/3/2017,6144.7456,gage
4/4/2017,7249.1008,gage
4/5/2017,6994.2496,gage
4/6/2017,6965.9328,gage
4/7/2017,7220.784,gage
4/8/2017,7390.6848,gage
4/9/2017,7475.6352,gage
4/10/2017,7787.12,gage
4/11/2017,7928.704,gage
4/12/2017,8070.288,gage
4/13/2017,8240.1888,gage
4/14/2017,8410.0896,gage
4/15/2017,8664.9408,gage
4/16/2017,8778.208,gage
4/17/2017,8863.1584,gage
4/18/2017,8778.208,gage
4/19/2017,8721.5744,gage
4/20/2017,8976.4256,gage
4/21/2017,8976.4256,gage
4/22/2017,8749.8912,gage
4/23/2017,8976.4256,gage
4/24/2017,8863.1584,gage
4/25/2017,8551.6736,gage
4/26/2017,8325.1392,gage
4/27/2017,8268.5056,gage
4/28/2017,8353.456,gage
4/29/2017,8240.1888,gage
4/30/2017,8381.7728,gage
5/1/2017,8834.8416,gage
5/2/2017,8749.8912,gage
5/3/2017,8778.208,gage
5/4/2017,9344.544,gage
5/5/2017,9712.6624,gage
5/6/2017,9656.0288,gage
5/7/2017,9825.9296,gage
5/8/2017,10080.7808,gage
5/9/2017,10278.9984,gage
5/10/2017,10788.7008,gage
5/11/2017,11156.8192,gage
5/12/2017,11439.9872,gage
5/13/2017,11609.888,gage
5/14/2017,11751.472,gage
5/15/2017,11978.0064,gage
5/16/2017,12516.0256,gage
5/17/2017,12827.5104,gage
5/18/2017,13110.6784,gage
5/19/2017,13280.5792,gage
5/20/2017,13620.3808,gage
5/21/2017,13790.2816,gage
5/22/2017,14186.7168,gage
5/23/2017,14781.3696,gage
5/24/2017,14894.6368,gage
5/25/2017,15007.904,gage
5/26/2017,15177.8048,gage
5/27/2017,15234.4384,gage
5/28/2017,15376.0224,gage
5/29/2017,15545.9232,gage
5/30/2017,15545.9232,gage
5/31/2017,15376.0224,gage
6/1/2017,15007.904,gage
6/2/2017,14838.0032,gage
6/3/2017,14668.1024,gage
6/4/2017,14441.568,gage
6/5/2017,14130.0832,gage
6/6/2017,13733.648,gage
6/7/2017,13733.648,gage
6/8/2017,13450.48,gage
6/9/2017,13054.0448,gage
6/10/2017,13167.312,gage
6/11/2017,12884.144,gage
6/12/2017,12827.5104,gage
6/13/2017,12799.1936,gage
6/14/2017,12289.4912,gage
6/15/2017,12176.224,gage
6/16/2017,11978.0064,gage
6/17/2017,11524.9376,gage
6/18/2017,11213.4528,gage
6/19/2017,10845.3344,gage
6/20/2017,10080.7808,gage
6/21/2017,9571.0784,gage
6/22/2017,9344.544,gage
6/23/2017,8976.4256,gage
6/24/2017,8834.8416,gage
6/25/2017,8551.6736,gage
6/26/2017,8240.1888,gage
6/27/2017,7843.7536,gage
6/28/2017,7900.3872,gage
6/29/2017,7617.2192,gage
6/30/2017,7503.952,gage
7/1/2017,7362.368,gage
7/2/2017,7334.0512,gage
7/3/2017,7277.4176,gage
7/4/2017,7334.0512,gage
7/5/2017,7334.0512,gage
7/6/2017,7277.4176,gage
7/7/2017,7079.2,gage
7/8/2017,6994.2496,gage
7/9/2017,6909.2992,gage
7/10/2017,6965.9328,gage
7/11/2017,7022.5664,gage
7/12/2017,7135.8336,gage
7/13/2017,7305.7344,gage
7/14/2017,7220.784,gage
7/15/2017,7220.784,gage
7/16/2017,7277.4176,gage
7/17/2017,7164.1504,gage
7/18/2017,6739.3984,gage
7/19/2017,6342.9632,gage
7/20/2017,6371.28,gage
7/21/2017,4417.4208,gage
7/22/2017,5719.9936,gage
7/23/2017,5408.5088,gage
7/24/2017,5125.3408,gage
7/25/2017,5266.9248,gage
7/26/2017,5181.9744,gage
7/27/2017,5068.7072,gage
7/28/2017,4700.5888,gage
7/29/2017,4587.3216,gage
7/30/2017,4643.9552,gage
7/31/2017,4417.4208,gage
8/1/2017,4275.8368,gage
8/2/2017,4190.8864,gage
8/3/2017,3964.352,gage
8/4/2017,4162.5696,gage
8/5/2017,4275.8368,gage
8/6/2017,4417.4208,gage
8/7/2017,4559.0048,gage
8/8/2017,4785.5392,gage
8/9/2017,4983.7568,gage
8/10/2017,5578.4096,gage
8/11/2017,5578.4096,gage
8/12/2017,5606.7264,gage
8/13/2017,5748.3104,gage
8/14/2017,5380.192,gage
8/15/2017,4927.1232,gage
8/16/2017,4389.104,gage
8/17/2017,4219.2032,gage
8/18/2017,4247.52,gage
8/19/2017,4417.4208,gage
8/20/2017,4700.5888,gage
8/21/2017,4785.5392,gage
8/22/2017,4700.5888,gage
8/23/2017,4728.9056,gage
8/24/2017,4077.6192,gage
8/25/2017,4049.3024,gage
8/26/2017,3794.4512,gage
8/27/2017,3652.8672,gage
8/28/2017,3567.9168,gage
8/29/2017,3709.5008,gage
8/30/2017,3709.5008,gage
8/31/2017,4162.5696,gage
9/1/2017,4785.5392,gage
9/2/2017,4898.8064,gage
9/3/2017,4643.9552,gage
9/4/2017,4445.7376,gage
9/5/2017,4615.6384,gage
9/6/2017,4728.9056,gage
9/7/2017,4785.5392,gage
9/8/2017,4842.1728,gage
9/9/2017,4813.856,gage
9/10/2017,4898.8064,gage
9/11/2017,4898.8064,gage
9/12/2017,4700.5888,gage
9/13/2017,4842.1728,gage
9/14/2017,4474.0544,gage
9/15/2017,4304.1536,gage
9/16/2017,3992.6688,gage
9/17/2017,3652.8672,gage
9/18/2017,3482.9664,gage
9/19/2017,3199.7984,gage
9/20/2017,3284.7488,gage
9/21/2017,2775.0464,gage
9/22/2017,2605.1456,gage
9/23/2017,2803.3632,gage
9/24/2017,2520.1952,gage
9/25/2017,2463.5616,gage
9/26/2017,2859.9968,gage
9/27/2017,2605.1456,gage
9/28/2017,2491.8784,gage
9/29/2017,2463.5616,gage
9/30/2017,2491.8784,gage
10/1/2017,2378.6112,gage
10/2/2017,2321.9776,gage
10/3/2017,2406.928,gage
10/4/2017,2378.6112,gage
10/5/2017,2265.344,gage
10/6/2017,2321.9776,gage
10/7/2017,2265.344,gage
10/8/2017,2293.6608,gage
10/9/2017,2321.9776,gage
10/10/2017,2293.6608,gage
10/11/2017,2237.0272,gage
10/12/2017,2265.344,gage
10/13/2017,2237.0272,gage
10/14/2017,2265.344,gage
10/15/2017,2435.2448,gage
10/16/2017,2321.9776,gage
10/17/2017,2265.344,gage
10/18/2017,2718.4128,gage
10/19/2017,2859.9968,gage
10/20/2017,3058.2144,gage
10/21/2017,3171.4816,gage
10/22/2017,3426.3328,gage
10/23/2017,3539.6,gage
10/24/2017,3341.3824,gage
10/25/2017,3284.7488,gage
10/26/2017,3199.7984,gage
10/27/2017,3596.2336,gage
10/28/2017,3596.2336,gage
10/29/2017,3284.7488,gage
10/30/2017,3369.6992,gage
10/31/2017,3284.7488,gage
11/1/2017,3426.3328,gage
11/2/2017,3454.6496,gage
11/3/2017,3511.2832,gage
11/4/2017,3511.2832,gage
11/5/2017,3596.2336,gage
11/6/2017,3907.7184,gage
11/7/2017,3766.1344,gage
11/8/2017,3681.184,gage
11/9/2017,3652.8672,gage
11/10/2017,3652.8672,gage
11/11/2017,3511.2832,gage
11/12/2017,3709.5008,gage
11/13/2017,3851.0848,gage
11/14/2017,3907.7184,gage
11/15/2017,3936.0352,gage
11/16/2017,4219.2032,gage
11/17/2017,4502.3712,gage
11/18/2017,4927.1232,gage
11/19/2017,5125.3408,gage
11/20/2017,4842.1728,gage
11/21/2017,4813.856,gage
11/22/2017,4672.272,gage
11/23/2017,4275.8368,gage
11/24/2017,4134.2528,gage
11/25/2017,3907.7184,gage
11/26/2017,3851.0848,gage
11/27/2017,3766.1344,gage
11/28/2017,3709.5008,gage
11/29/2017,3596.2336,gage
11/30/2017,3709.5008,gage
12/1/2017,3936.0352,gage
12/2/2017,3964.352,gage
12/3/2017,4020.9856,gage
12/4/2017,4077.6192,gage
12/5/2017,3936.0352,gage
12/6/2017,3992.6688,gage
12/7/2017,3766.1344,gage
12/8/2017,3794.4512,gage
12/9/2017,3511.2832,gage
12/10/2017,3454.6496,gage
12/11/2017,3454.6496,gage
12/12/2017,3284.7488,gage
12/13/2017,3171.4816,gage
12/14/2017,3029.8976,gage
12/15/2017,3029.8976,gage
12/16/2017,2775.0464,gage
12/17/2017,2888.3136,gage
12/18/2017,2944.9472,gage
12/19/2017,2746.7296,gage
12/20/2017,2661.7792,gage
12/21/2017,2916.6304,gage
12/22/2017,2888.3136,gage
12/23/2017,2775.0464,gage
12/24/2017,2888.3136,gage
12/25/2017,2859.9968,gage
12/26/2017,3086.5312,gage
12/27/2017,3454.6496,gage
12/28/2017,3567.9168,gage
12/29/2017,3709.5008,gage
12/30/2017,4275.8368,gage
12/31/2017,4559.0048,gage
1/1/2018,4615.6384,gage
1/2/2018,5012.0736,gage
1/3/2018,5323.5584,gage
1/4/2018,5380.192,gage
1/5/2018,5521.776,gage
1/6/2018,5210.2912,gage
1/7/2018,4983.7568,gage
1/8/2018,4615.6384,gage
1/9/2018,4559.0048,gage
1/10/2018,4219.2032,gage
1/11/2018,4077.6192,gage
1/12/2018,3794.4512,gage
1/13/2018,3482.9664,gage
1/14/2018,3199.7984,gage
1/15/2018,3369.6992,gage
1/16/2018,3171.4816,gage
1/17/2018,2888.3136,gage
1/18/2018,3029.8976,gage
1/19/2018,3029.8976,gage
1/20/2018,2944.9472,gage
1/21/2018,3228.1152,gage
1/22/2018,3539.6,gage
1/23/2018,3907.7184,gage
1/24/2018,4020.9856,gage
1/25/2018,4417.4208,gage
1/26/2018,4700.5888,gage
1/27/2018,4927.1232,gage
1/28/2018,5380.192,gage
1/29/2018,5181.9744,gage
1/30/2018,4842.1728,gage
1/31/2018,4643.9552,gage
2/1/2018,4813.856,gage
2/2/2018,4927.1232,gage
2/3/2018,4672.272,gage
2/4/2018,4898.8064,gage
